timestamp,nombre,genero,rango_edad,q1_raw,q2_raw,q3_raw,q4_raw,q5_raw,q6_raw,q7_raw,q8_raw,q9_raw,q10_raw,q11_raw,q12_raw,q13_raw,q14_raw,q15_raw,q16_raw,q17_raw,q18_raw,q19_raw,q20_raw,q21_raw,q22_raw,q23_raw,q24_raw,energia_score,percepcion_score,decision_score,estilo_score,tipo_resultante
2026-07-15T20:00:22.619000+00:00,Antonella Delgado Gutierrez,Otro,18-22,3,3,1,5,4,5,4,2,3,5,4,5,4,3,3,5,2,4,4,5,5,3,3,5,-5,-1,-3,-1,INFP
2026-07-27T00:21:32.944000+00:00,Andrea Salazar Munoz,Masculino,18-22,3,5,2,5,1,5,3,3,3,4,3,3,2,2,1,3,4,3,4,2,3,2,4,4,-9,-1,-1,3,INFJ
2026-07-20T22:13:42.675000+00:00,Santiago Flores Garcia,Femenino,18-22,3,4,4,2,1,5,2,3,5,3,2,3,5,5,4,4,2,2,3,4,3,5,5,5,-3,0,0,-3,ISTP
2026-07-12T18:47:11.506000+00:00,Julieta Cruz Acosta,Masculino,18-22,1,1,2,4,3,5,3,2,3,3,2,3,2,4,3,4,4,2,4,1,5,5,5,2,-4,0,-1,6,ISFJ
2026-07-20T11:05:20.203000+00:00,Martina Romero Sanchez,Femenino,18-22,4,5,2,2,3,5,2,3,3,3,3,3,3,4,4,4,2,4,5,2,3,3,2,3,-3,-1,-3,2,INFJ
2026-07-21T04:38:03.277000+00:00,Sofia Vargas Rojas,Masculino,18-22,3,4,4,4,1,5,2,4,4,3,3,5,2,4,1,5,2,3,1,1,5,2,1,2,-5,-3,-7,2,INFJ
2026-07-17T08:22:38.572000+00:00,Victoria Navarro Silva,Masculino,18-22,3,3,4,4,3,5,3,3,3,4,5,2,3,4,3,4,4,5,4,1,3,3,3,3,-2,2,-3,3,ISFJ
2026-07-24T14:51:17.020000+00:00,Leonardo Jimenez Ruiz,Femenino,18-22,2,3,5,2,4,4,5,5,4,2,4,3,4,1,5,1,2,4,4,3,4,4,5,1,2,3,5,5,ESTJ
2026-07-20T01:12:41.266000+00:00,Carlos Garcia Salazar,Masculino,18-22,2,3,2,4,1,5,4,5,3,2,4,3,2,4,3,4,3,5,5,3,3,1,4,4,-7,1,-5,4,ISFJ
2026-07-19T19:34:58.762000+00:00,Mariana Salazar Rodriguez,Femenino,23-27,5,3,3,3,2,2,5,1,2,3,2,2,2,4,4,3,5,3,5,3,5,3,5,2,2,3,1,7,ESTJ
2026-07-20T19:58:09.573000+00:00,Regina Castro Herrera,Masculino,18-22,4,2,3,3,2,3,4,5,3,3,4,5,3,4,3,5,5,5,4,5,4,4,4,5,1,-2,-3,-2,ENFP
2026-07-19T23:41:17.433000+00:00,David Ramos Rivera,Masculino,18-22,5,3,4,5,5,2,3,4,4,1,3,5,1,2,3,1,3,2,3,5,2,4,5,4,4,0,2,-3,ESTP
2026-07-21T08:14:10.374000+00:00,Alejandro Pena Maldonado,Femenino,18-22,4,1,4,3,4,1,1,3,4,4,5,2,3,2,3,4,3,2,4,4,2,1,5,2,7,1,1,4,ESTJ
2026-07-20T21:38:48.826000+00:00,Matias Moreno Gonzalez,Femenino,18-22,3,5,2,5,3,3,2,4,5,1,5,3,4,4,2,4,5,2,3,3,3,2,3,2,-5,4,1,2,ISTJ
2026-07-21T08:12:58.762000+00:00,Camila Vega Pena,Femenino,23-27,3,4,3,5,4,2,4,1,4,4,2,2,1,3,5,3,3,1,5,1,4,4,4,2,-1,3,2,6,ISTJ
2026-07-26T09:59:05.108000+00:00,Victoria Navarro Ramos,Masculino,18-22,1,4,2,5,1,5,4,3,5,2,4,4,2,5,2,4,5,4,2,3,3,3,5,1,-10,4,-4,3,ISFJ
2026-07-13T23:52:38.529000+00:00,Nicolas Ramirez Morales,Otro,18-22,4,5,3,3,4,2,2,4,5,5,4,5,2,5,4,4,3,4,5,3,4,1,3,2,1,-3,-4,6,ENFJ
2026-07-16T10:39:04.462000+00:00,Matias Guerrero Martinez,Masculino,23-27,5,2,4,4,2,1,3,3,1,2,1,4,1,1,5,1,4,2,3,4,2,2,4,5,4,-4,6,-2,ENTP
2026-07-25T20:53:03.080000+00:00,Renata Ortiz Vargas,Femenino,18-22,4,4,1,4,2,5,5,2,1,4,1,1,2,5,1,5,2,4,1,4,5,2,2,2,-6,0,-9,0,ISFJ
2026-07-27T03:44:18.617000+00:00,Martina Sanchez Martinez,Masculino,18-22,4,3,3,5,3,5,4,2,4,4,4,3,2,5,5,4,5,3,3,2,3,4,3,2,-3,3,0,1,ISTJ
2026-07-22T20:54:11.506000+00:00,Julieta Gomez Delgado,Masculino,18-22,3,2,3,5,1,5,4,4,3,4,3,3,1,5,1,4,4,3,3,2,5,5,5,1,-5,-1,-6,5,INFJ
2026-07-20T19:00:59.501000+00:00,Mateo Perez Munoz,Femenino,18-22,4,3,2,5,2,5,5,4,4,4,3,4,4,4,2,4,3,4,2,3,4,1,5,2,-5,0,-3,5,ISFJ
2026-07-16T00:06:37.003000+00:00,Sebastian Garcia Ruiz,Femenino,33+,2,5,1,5,2,2,5,3,2,2,3,4,3,4,3,4,5,2,5,3,4,3,4,4,-7,1,1,3,ISTJ
2026-07-18T15:25:17.004000+00:00,Fernanda Rojas Ramos,Masculino,18-22,3,4,4,4,2,4,3,5,4,5,4,5,1,5,2,5,3,3,4,5,5,2,4,5,-3,-4,-7,1,INFJ
2026-07-19T07:10:20.203000+00:00,Isabella Pena Flores,Femenino,18-22,2,4,2,3,2,4,2,3,5,5,2,4,4,5,3,3,3,2,5,2,3,2,3,3,-5,-3,0,4,INTJ
2026-07-20T10:57:25.651000+00:00,Eduardo Silva Gomez,Masculino,18-22,4,5,1,3,2,5,4,2,5,3,4,3,2,2,3,4,5,5,3,3,5,4,4,3,-6,5,-1,2,ISFJ
2026-07-27T10:30:18.617000+00:00,Regina Aguilar Morales,Masculino,18-22,3,5,4,5,4,3,4,4,2,5,2,3,2,4,3,4,4,4,2,3,1,4,4,3,-2,-4,-3,-3,INFP
2026-07-18T09:06:58.085000+00:00,Julieta Alvarez Vargas,Masculino,18-22,2,3,5,2,1,3,5,2,5,5,3,5,1,4,5,4,5,5,5,5,2,1,5,1,0,1,-2,5,ESFJ
2026-07-19T02:17:42.675000+00:00,Fernanda Flores Navarro,Femenino,18-22,3,3,4,2,3,5,3,2,5,4,3,3,4,4,3,3,3,3,2,3,3,5,3,5,0,2,0,-5,ESTP
2026-07-13T16:35:10.374000+00:00,Matias Torres Hernandez,Femenino,18-22,3,1,5,2,2,2,1,1,3,5,5,1,5,2,3,3,5,2,3,4,1,1,5,2,5,2,6,2,ESTJ
2026-07-19T17:50:18.617000+00:00,Eduardo Silva Pena,Masculino,18-22,4,3,4,4,4,5,3,2,4,4,3,3,4,4,4,4,4,4,3,3,2,3,4,4,0,1,0,-1,ESTP
2026-07-11T11:36:17.161000+00:00,Felipe Reyes Herrera,Masculino,18-22,2,3,3,5,4,4,1,5,5,5,2,5,4,4,1,5,3,3,4,5,5,1,4,4,-3,-7,-4,3,INFJ
2026-07-17T21:28:25.651000+00:00,Matias Mendez Salazar,Masculino,18-22,2,5,1,4,2,4,4,3,5,1,5,4,2,2,3,5,4,5,2,2,3,2,4,3,-8,6,-3,2,ISFJ
2026-07-24T13:44:04.989000+00:00,Jorge Castro Guzman,Femenino,18-22,2,4,1,1,5,5,3,4,5,4,1,3,2,1,4,4,1,2,3,1,4,4,5,1,-2,-2,0,6,INTJ
2026-07-23T07:16:48.855000+00:00,Leonardo Ruiz Diaz,Femenino,18-22,3,5,5,4,2,4,3,3,5,5,1,4,2,3,1,5,3,4,1,2,5,4,1,4,-3,-3,-6,-3,INFP
2026-07-23T15:34:17.004000+00:00,Jorge Navarro Soto,Masculino,18-22,4,4,4,4,1,4,4,5,5,4,3,4,2,4,3,5,2,4,4,5,5,3,4,5,-3,-1,-6,0,INFJ
2026-07-14T17:46:17.161000+00:00,Jorge Jimenez Salazar,Masculino,18-22,1,5,3,5,2,3,2,3,4,4,3,4,5,3,2,3,3,3,3,3,5,3,4,3,-7,-2,1,3,INTJ
2026-07-14T09:25:03.277000+00:00,Mateo Gutierrez Gomez,Masculino,18-22,2,4,3,3,1,4,4,5,5,3,4,5,2,5,1,4,2,5,2,2,4,3,1,1,-5,0,-9,1,ISFJ
2026-07-11T22:43:48.826000+00:00,David Delgado Castillo,Femenino,18-22,4,4,3,5,3,3,4,3,4,2,3,3,2,3,2,4,3,3,3,3,5,1,4,3,-2,3,-3,5,ISFJ
2026-07-18T00:05:17.004000+00:00,Juan Ruiz Herrera,Masculino,18-22,3,4,2,4,1,5,4,4,4,4,5,4,1,5,2,4,1,4,5,4,5,2,4,4,-7,1,-9,4,ISFJ
2026-07-12T06:57:12.944000+00:00,Regina Aguilar Medina,Masculino,18-22,5,3,3,3,4,5,4,1,4,3,5,5,3,5,5,3,5,5,5,1,4,4,4,1,1,4,0,7,ESTJ
2026-07-19T12:23:25.399000+00:00,Mateo Mendoza Fernandez,Masculino,18-22,5,3,4,2,1,3,3,2,3,1,3,2,1,5,3,3,4,2,4,1,5,2,4,2,2,4,-2,8,ESFJ
2026-07-18T06:05:32.131000+00:00,Alejandro Vasquez Gomez,Femenino,28-32,2,4,4,4,5,4,1,4,2,3,5,3,4,1,3,2,4,5,1,5,2,1,5,5,-1,-2,3,-3,INTP
2026-07-16T07:37:48.826000+00:00,Camila Gomez Ramirez,Femenino,18-22,2,5,3,5,1,5,3,3,4,1,5,2,4,3,2,3,4,3,2,3,3,3,3,2,-9,6,1,0,ISTJ
2026-07-14T20:27:20.671000+00:00,Sofia Moreno Torres,Femenino,18-22,1,2,5,3,3,2,5,2,4,3,3,4,2,3,3,5,3,5,5,5,4,1,5,1,2,3,-5,7,ESFJ
2026-07-19T06:51:20.671000+00:00,Diego Guerrero Herrera,Femenino,18-22,2,1,4,2,5,2,3,3,4,3,5,5,1,4,4,3,5,4,4,5,5,1,5,2,6,1,-1,6,ESFJ
2026-07-13T20:47:30.977000+00:00,Luis Aguilar Gomez,Masculino,18-22,4,1,3,3,3,5,3,5,5,4,4,5,5,4,2,5,1,5,5,5,3,3,5,3,1,-2,-6,2,ENFJ
2026-07-12T06:00:10.723000+00:00,Tomas Vargas Mendez,Masculino,18-22,2,5,5,5,2,4,4,5,4,5,2,5,4,2,5,1,4,1,4,2,4,5,5,4,-5,-5,9,2,INTJ
2026-07-27T05:11:09.634000+00:00,Camila Hernandez Silva,Masculino,23-27,4,3,5,3,1,4,4,3,5,3,4,3,2,3,5,3,3,4,5,2,4,3,4,4,0,4,0,4,ESTJ
2026-07-26T01:44:56.881000+00:00,Matias Herrera Alvarez,Femenino,18-22,5,3,3,3,5,4,2,1,4,2,1,3,2,2,3,2,2,3,1,3,3,5,1,1,3,1,0,-4,ESTP
2026-07-25T20:01:58.085000+00:00,Sofia Lopez Mendez,Masculino,18-22,4,3,5,3,3,3,4,3,4,5,4,5,3,4,5,4,4,4,3,5,4,1,5,2,3,-1,0,4,ENTJ
2026-07-21T02:42:15.976000+00:00,Julieta Ramirez Navarro,Femenino,18-22,5,4,1,1,2,3,4,3,5,1,3,4,5,2,5,2,4,2,3,3,4,1,4,2,0,4,8,5,ESTJ
2026-07-17T13:13:04.989000+00:00,Tomas Silva Diaz,Femenino,18-22,3,3,2,1,5,5,3,3,3,5,3,5,1,1,3,2,1,2,5,1,3,3,5,1,1,-4,0,8,ENTJ
2026-07-15T18:16:48.855000+00:00,Ximena Medina Silva,Femenino,18-22,5,5,3,5,3,5,1,4,5,5,1,5,1,3,1,4,2,4,2,3,4,4,2,5,-4,-7,-7,-4,INFP
2026-07-22T15:17:48.826000+00:00,Carlos Rios Maldonado,Femenino,18-22,3,5,3,5,2,4,4,4,3,3,5,2,3,5,2,4,4,1,2,3,5,1,4,1,-6,3,-1,6,ISFJ
2026-07-20T06:07:43.226000+00:00,Fernanda Sanchez Gutierrez,Masculino,18-22,2,4,1,5,1,5,1,5,5,3,3,5,3,5,1,4,1,4,5,5,5,1,5,5,-10,-4,-8,4,INFJ
2026-07-18T06:25:38.572000+00:00,Juan Rojas Silva,Masculino,18-22,4,3,5,4,3,4,4,4,4,2,5,3,4,3,4,3,4,4,3,2,4,4,3,1,1,4,2,3,ESTJ
2026-07-23T22:39:30.977000+00:00,Martina Vega Rodriguez,Masculino,18-22,4,2,3,2,2,5,4,5,5,3,4,5,3,2,2,4,2,5,5,3,5,2,3,2,0,0,-4,6,ESFJ
2026-07-23T10:23:17.433000+00:00,Leonardo Rios Vega,Masculino,18-22,5,3,5,4,5,2,4,5,3,1,3,5,1,3,3,1,4,3,3,5,2,5,4,4,6,-1,1,-5,ENTP
2026-07-13T21:01:05.108000+00:00,Samantha Vargas Pena,Masculino,18-22,1,4,3,5,2,5,3,1,5,3,3,4,2,4,4,4,3,3,2,3,4,2,5,3,-8,3,-2,3,ISFJ
2026-07-21T12:00:17.004000+00:00,Gabriel Mendez Perez,Masculino,18-22,4,5,4,5,2,5,5,4,5,4,4,5,3,5,1,4,1,5,4,3,5,2,5,4,-5,1,-9,5,ISFJ
2026-07-21T23:53:11.216000+00:00,Emilio Silva Perez,Masculino,18-22,3,2,3,5,2,5,4,2,5,2,4,3,2,4,3,3,3,1,4,2,4,4,4,4,-4,6,0,2,ISTJ
2026-07-20T16:43:20.671000+00:00,Andrea Chavez Jimenez,Femenino,18-22,1,3,5,3,4,1,5,3,4,1,3,3,3,4,4,4,4,4,4,4,4,1,5,1,3,5,-1,7,ESFJ
2026-07-18T07:47:03.277000+00:00,Jorge Jimenez Gutierrez,Masculino,18-22,3,5,5,5,2,5,4,5,3,3,4,4,1,4,1,5,3,4,3,1,3,3,2,2,-5,-1,-8,2,INFJ
2026-07-21T18:13:38.529000+00:00,Jorge Acosta Medina,Otro,18-22,2,5,3,3,5,2,2,3,5,3,5,3,2,4,3,3,2,4,5,3,2,1,3,3,0,3,-4,3,ESFJ
2026-07-14T05:27:51.949000+00:00,Emilio Rivera Gonzalez,Femenino,18-22,2,4,1,5,2,5,4,2,4,1,3,1,2,2,4,3,1,2,4,5,4,1,5,2,-9,7,0,5,ISTJ
2026-07-13T22:56:30.205000+00:00,Emilia Cruz Ramirez,Masculino,33+,1,1,5,4,2,4,4,2,3,5,5,4,5,3,3,3,5,1,5,3,4,1,3,1,-1,1,6,7,ISTJ
2026-07-26T01:38:20.671000+00:00,Natalia Castillo Pena,Femenino,18-22,1,3,4,1,5,3,4,2,5,3,3,4,3,3,3,4,4,4,4,5,4,1,4,1,3,3,-1,5,ESFJ
2026-07-12T16:49:17.161000+00:00,Nicolas Guzman Castro,Masculino,18-22,1,3,5,4,3,4,3,4,5,5,1,3,4,4,1,4,2,4,5,5,5,3,4,3,-2,-3,-5,3,INFJ
2026-07-26T10:48:20.671000+00:00,Fernando Castillo Guzman,Femenino,18-22,1,2,5,1,3,2,5,2,3,1,5,4,3,3,4,4,5,5,5,4,4,1,5,1,4,6,0,8,ESTJ
2026-07-27T07:14:11.216000+00:00,Gabriel Navarro Alvarez,Masculino,18-22,3,4,2,4,2,3,4,2,5,2,2,1,3,4,4,2,5,3,4,3,4,4,4,3,-4,6,3,2,ISTJ
2026-07-27T19:30:59.501000+00:00,Sebastian Gomez Torres,Femenino,18-22,4,4,4,4,1,5,4,2,3,4,4,2,5,2,2,2,5,2,1,2,4,1,4,2,-4,3,6,4,ISTJ
2026-07-25T20:46:58.762000+00:00,Fernanda Guerrero Vargas,Femenino,23-27,5,3,3,4,4,3,3,1,4,4,3,3,1,4,5,2,4,3,4,3,4,4,5,1,2,2,1,5,ESTJ
2026-07-11T20:03:40.939000+00:00,Emilia Morales Sanchez,Masculino,18-22,2,4,1,5,2,5,2,3,4,1,4,5,5,5,4,3,2,3,4,4,3,1,4,1,-9,1,0,5,ISTJ
2026-07-22T19:59:17.161000+00:00,Miguel Martinez Acosta,Masculino,18-22,2,4,5,5,4,5,3,4,4,5,1,5,3,4,2,4,3,4,5,5,5,2,4,3,-3,-6,-4,4,INFJ
2026-07-11T17:13:10.723000+00:00,Samuel Vega Ruiz,Masculino,18-22,4,4,4,5,1,5,5,4,5,5,1,3,5,1,5,1,5,1,5,1,4,3,5,3,-5,-1,12,7,INTJ
2026-07-26T18:23:20.203000+00:00,Tomas Mendez Mendez,Femenino,18-22,2,5,2,3,1,4,1,2,5,4,2,4,4,4,4,4,3,3,3,3,4,3,2,3,-7,-2,0,0,INTJ
2026-07-20T16:52:58.762000+00:00,Felipe Ortiz Rojas,Femenino,23-27,5,3,4,5,2,2,3,2,4,2,3,3,3,5,5,1,5,2,4,2,3,3,5,1,1,3,5,6,ESTJ
2026-07-26T03:22:56.881000+00:00,Leonardo Pena Munoz,Femenino,18-22,4,3,2,2,5,4,3,1,5,4,1,4,4,1,5,3,3,2,3,3,4,5,1,2,2,0,6,-2,ESTP
2026-07-15T00:50:30.205000+00:00,Jorge Munoz Salazar,Masculino,33+,3,1,5,4,1,5,5,3,1,4,4,5,5,3,4,5,5,1,3,5,4,3,2,3,-1,-2,5,-2,INTP
2026-07-22T10:51:48.855000+00:00,Alejandro Lopez Maldonado,Femenino,18-22,3,5,5,5,3,5,3,5,5,5,2,5,1,5,1,4,2,4,1,2,5,5,1,5,-4,-5,-9,-5,INFP
2026-07-21T10:44:10.374000+00:00,Emilio Guerrero Hernandez,Femenino,18-22,3,1,5,1,3,1,1,3,3,4,5,3,3,1,3,2,3,1,3,4,2,1,5,2,8,-1,5,3,ENTJ
2026-07-22T00:52:10.374000+00:00,Emilio Romero Martinez,Femenino,18-22,3,2,3,1,2,1,1,1,4,4,5,3,3,2,3,4,4,1,3,4,2,2,5,1,4,2,3,3,ESTJ
2026-07-22T13:03:20.203000+00:00,Felipe Romero Delgado,Femenino,18-22,3,5,4,2,2,5,1,2,3,5,4,5,2,5,4,4,4,3,4,1,3,3,2,3,-3,-4,-2,2,INFJ
2026-07-21T12:12:09.634000+00:00,Fernando Salazar Martinez,Masculino,23-27,4,5,4,5,2,3,4,1,3,2,3,3,3,3,5,3,4,2,4,4,4,3,2,3,-3,4,4,0,ISTJ
2026-07-24T12:37:53.029000+00:00,Diego Ramirez Maldonado,Masculino,18-22,2,3,5,1,2,1,2,2,4,3,2,2,3,3,3,4,4,3,3,5,1,1,4,5,4,1,0,-3,ESTP
2026-07-21T03:48:25.399000+00:00,Mia Ruiz Rivera,Masculino,18-22,5,4,5,3,1,5,2,1,3,1,3,3,1,4,2,4,3,1,5,2,5,4,3,1,-1,3,-3,6,ISFJ
2026-07-19T23:12:01.471000+00:00,David Flores Guzman,Masculino,18-22,2,4,3,4,2,3,5,4,4,2,4,2,4,3,4,5,4,4,5,4,3,4,5,1,-4,5,0,4,ISTJ
2026-07-15T03:11:56.881000+00:00,Andres Navarro Ramos,Femenino,18-22,5,4,1,4,5,4,2,1,4,2,3,3,3,3,3,2,2,2,3,3,5,4,3,3,-1,3,1,1,ISTJ
2026-07-23T10:56:23.103000+00:00,Santiago Ruiz Castro,Masculino,18-22,5,1,3,2,3,4,1,3,3,3,1,3,2,2,5,2,5,3,4,3,4,1,5,5,4,-4,5,4,ENTJ
2026-07-19T07:52:34.267000+00:00,Andres Medina Perez,Femenino,18-22,1,4,1,3,3,4,4,2,5,1,4,2,3,1,3,1,5,2,4,3,4,1,5,3,-6,8,7,6,ISTJ
2026-07-24T23:25:01.471000+00:00,Regina Rivera Herrera,Masculino,18-22,2,3,4,2,1,3,4,5,5,3,2,2,2,5,3,5,4,4,3,3,2,4,3,1,-1,1,-5,0,ISFJ
2026-07-17T16:19:22.619000+00:00,Renata Fernandez Castro,Otro,18-22,2,3,3,5,2,5,4,4,4,5,2,3,3,2,3,5,2,5,2,5,4,4,4,5,-6,-2,-4,-4,INFP
2026-07-26T22:18:32.753000+00:00,Sofia Castro Mendez,Femenino,18-22,2,4,2,5,1,3,4,1,3,2,5,5,4,4,5,3,1,2,4,5,3,4,2,3,-7,4,1,-3,ISTP
2026-07-22T07:16:11.216000+00:00,Martina Aguilar Castillo,Masculino,18-22,3,4,2,5,1,4,3,4,5,2,3,1,2,3,5,3,4,1,3,2,3,3,3,3,-7,4,4,1,ISTJ
2026-07-19T15:49:05.108000+00:00,Jorge Gomez Ramos,Masculino,18-22,2,5,3,5,1,5,3,3,5,2,2,4,4,4,2,4,5,5,3,2,3,2,3,1,-9,1,-2,4,ISFJ
2026-07-18T02:45:56.881000+00:00,Fernando Delgado Ramos,Femenino,18-22,4,3,2,2,5,3,3,1,4,2,2,3,4,3,4,3,3,2,3,1,3,5,1,1,3,3,3,0,ESTJ
2026-07-20T12:08:18.617000+00:00,Paulina Vega Rivera,Masculino,18-22,3,3,5,5,3,5,5,4,2,5,2,5,4,3,4,2,4,3,3,2,2,2,4,4,-2,-5,4,1,INTJ
2026-07-14T21:18:10.374000+00:00,Renata Romero Mendez,Femenino,18-22,3,1,5,1,3,1,1,1,4,5,5,2,4,2,4,4,5,1,4,4,3,2,5,1,8,2,6,5,ESTJ
2026-07-26T23:33:06.193000+00:00,Andres Guerrero Jimenez,Femenino,18-22,2,3,1,3,2,4,2,3,3,4,4,2,1,4,4,2,2,3,3,2,3,1,3,2,-5,0,-2,4,ISFJ
2026-07-19T19:32:42.675000+00:00,Camila Rojas Rios,Femenino,18-22,4,4,2,2,2,5,3,3,5,4,4,2,5,5,2,4,4,2,2,4,3,5,4,5,-3,3,0,-5,ISTP
2026-07-27T12:09:41.266000+00:00,Andres Rivera Delgado,Masculino,18-22,3,3,2,5,2,4,3,5,4,2,2,4,1,4,4,4,3,5,5,3,4,3,5,4,-5,-2,-5,4,INFJ
2026-07-24T01:07:53.029000+00:00,Elena Chavez Ramos,Masculino,18-22,1,3,4,1,1,2,2,1,2,4,2,2,3,2,4,4,2,5,1,3,3,1,4,5,0,-1,-2,-1,ENFP
2026-07-23T03:06:01.471000+00:00,Antonella Munoz Romero,Masculino,18-22,2,4,4,4,3,3,4,4,5,2,4,1,2,5,5,5,2,2,4,2,2,4,5,2,-2,6,-3,3,ISFJ
2026-07-18T05:22:04.989000+00:00,Julieta Rios Chavez,Femenino,18-22,4,5,1,3,5,5,3,4,3,3,1,3,3,3,4,4,1,2,5,1,2,3,4,1,-3,-3,-1,6,INFJ
2026-07-18T00:41:25.399000+00:00,Emilio Rios Castillo,Masculino,18-22,5,3,5,3,2,5,4,2,4,1,3,4,2,5,4,5,5,3,5,1,4,2,2,1,1,4,-2,7,ESFJ
2026-07-17T14:26:51.949000+00:00,Juan Gonzalez Rojas,Femenino,18-22,2,4,3,4,1,4,5,3,4,2,3,1,3,2,4,3,1,1,4,4,5,1,4,1,-6,6,2,7,ISTJ
2026-07-16T18:44:15.976000+00:00,Santiago Mendez Cruz,Femenino,18-22,5,4,1,1,1,1,3,3,4,1,3,5,4,2,5,2,3,4,4,3,4,2,5,3,1,1,4,5,ESTJ
2026-07-24T15:13:20.950000+00:00,Eduardo Ruiz Aguilar,Masculino,23-27,3,5,3,4,3,5,5,3,5,3,5,5,5,4,3,1,2,4,1,5,1,2,1,5,-5,4,1,-9,ISTP
2026-07-23T12:10:09.634000+00:00,Leonardo Mendez Hernandez,Masculino,23-27,3,3,4,5,2,4,4,3,4,2,3,4,4,2,5,3,3,2,5,2,5,3,3,4,-3,2,5,4,ISTJ
2026-07-24T16:49:18.617000+00:00,Gabriel Perez Mendoza,Masculino,18-22,3,4,5,5,3,4,5,4,4,4,3,3,4,3,4,4,5,2,3,3,1,2,3,2,-2,1,4,0,ISTJ
2026-07-27T21:52:37.003000+00:00,Fernanda Ramirez Cruz,Femenino,33+,3,4,1,5,2,2,3,4,1,1,4,3,4,4,3,2,5,2,3,3,4,3,5,2,-5,0,4,4,ISTJ
2026-07-13T19:45:15.831000+00:00,Valentina Romero Munoz,Masculino,18-22,3,4,2,5,1,5,2,4,4,3,5,5,3,5,2,5,3,4,2,3,3,5,4,4,-8,-1,-6,-3,INFP
2026-07-26T02:41:15.976000+00:00,Paulina Morales Salazar,Femenino,18-22,3,4,1,1,2,1,2,2,4,2,3,5,4,4,5,4,3,2,4,3,4,1,4,1,0,0,2,7,ESTJ
2026-07-23T07:18:15.976000+00:00,Juan Navarro Jimenez,Femenino,18-22,4,2,1,1,1,2,4,1,4,1,3,5,4,3,5,4,3,2,4,3,3,1,5,2,1,4,3,6,ESTJ
2026-07-23T08:25:03.277000+00:00,Matias Chavez Ramos,Masculino,18-22,2,5,5,4,1,5,2,3,5,4,3,4,2,5,2,4,3,3,2,1,5,4,1,2,-6,-1,-5,1,INFJ
2026-07-15T08:27:03.277000+00:00,Miguel Fernandez Mendoza,Masculino,18-22,3,5,5,5,1,5,3,5,5,4,4,5,3,5,2,4,3,5,3,1,5,3,1,2,-6,-2,-6,3,INFJ
2026-07-16T19:07:28.818000+00:00,Andrea Guerrero Ortiz,Masculino,18-22,5,5,4,2,3,3,4,4,4,2,4,1,4,2,5,2,5,5,5,1,5,3,3,1,2,5,5,8,ESTJ
2026-07-15T10:51:32.753000+00:00,Mateo Chavez Alvarez,Femenino,18-22,3,5,3,5,2,5,3,1,2,3,5,4,2,3,5,4,3,1,4,3,3,4,3,3,-7,2,2,0,ISTJ
2026-07-19T03:54:12.944000+00:00,Sebastian Herrera Mendoza,Masculino,18-22,3,3,5,3,4,5,5,2,4,2,5,3,3,5,5,5,5,5,5,3,4,4,5,1,1,7,-2,6,ESFJ
2026-07-26T08:18:15.976000+00:00,Martina Flores Ramos,Femenino,18-22,5,2,2,1,2,3,2,1,5,2,4,3,4,3,4,2,5,3,3,2,3,1,5,1,3,5,5,7,ESTJ
2026-07-24T02:38:25.651000+00:00,Ana Rios Guzman,Masculino,18-22,2,4,1,4,2,5,4,3,5,3,4,3,3,2,5,4,4,5,3,4,4,2,4,3,-8,4,1,2,ISTJ
2026-07-16T20:09:56.881000+00:00,Ximena Romero Torres,Femenino,18-22,5,4,2,2,5,4,4,1,5,2,2,3,2,3,3,4,3,2,3,2,3,4,2,3,2,5,-1,-1,ESFP
2026-07-20T10:12:30.977000+00:00,Emilia Vasquez Vargas,Masculino,18-22,2,3,2,1,3,5,4,5,5,4,2,3,3,4,3,3,2,4,4,3,5,2,3,2,-2,-1,-3,5,INFJ
2026-07-22T08:20:17.161000+00:00,Samuel Guerrero Chavez,Masculino,18-22,1,3,3,5,3,5,2,5,4,5,2,4,5,5,1,3,3,5,4,4,5,2,3,5,-6,-6,-4,1,INFJ
2026-07-20T16:34:30.205000+00:00,Fernanda Medina Garcia,Masculino,33+,1,2,5,5,1,4,3,3,2,5,3,5,4,3,4,5,3,1,5,3,4,3,4,2,-4,-5,2,5,INTJ
2026-07-26T21:22:34.267000+00:00,Paulina Herrera Flores,Femenino,18-22,3,3,2,4,1,4,5,3,5,1,4,3,3,1,4,1,3,4,5,1,2,1,4,1,-5,7,4,8,ISTJ
2026-07-25T07:05:53.029000+00:00,Samuel Alvarez Moreno,Masculino,18-22,2,2,5,2,2,2,3,1,3,2,2,3,1,2,3,4,3,4,2,3,1,1,4,4,3,2,-3,-1,ESFP
2026-07-20T11:30:58.085000+00:00,Elena Mendez Navarro,Masculino,18-22,2,3,5,2,1,2,5,4,3,4,5,4,1,4,5,4,5,5,3,5,2,1,5,1,1,1,-2,3,ESFJ
2026-07-19T15:52:40.939000+00:00,Matias Delgado Ruiz,Masculino,18-22,1,4,1,4,3,5,1,3,5,3,5,3,4,4,3,4,3,3,4,4,1,1,5,1,-8,2,-1,4,ISFJ
2026-07-14T08:54:56.881000+00:00,Mariana Flores Rivera,Femenino,18-22,5,4,3,4,4,2,4,3,3,3,3,3,3,1,5,4,2,2,2,3,3,4,3,2,2,1,3,-1,ESTP
