timestamp,nombre,genero,rango_edad,q1_raw,q2_raw,q3_raw,q4_raw,q5_raw,q6_raw,q7_raw,q8_raw,q9_raw,q10_raw,q11_raw,q12_raw,q13_raw,q14_raw,q15_raw,q16_raw,q17_raw,q18_raw,q19_raw,q20_raw,q21_raw,q22_raw,q23_raw,q24_raw,energia_score,percepcion_score,decision_score,estilo_score,tipo_resultante
2026-07-27T03:03:11.216000+00:00,Samantha Torres Castillo,Masculino,18-22,4,4,4,4,1,4,5,3,5,1,2,3,3,4,3,3,5,1,2,3,2,5,4,4,-3,5,3,-4,ISTP
2026-07-23T18:05:34.267000+00:00,Zoe Munoz Ortiz,Femenino,18-22,2,4,2,4,1,4,4,2,5,1,4,3,5,1,2,2,5,2,4,3,4,1,5,1,-7,7,7,8,ISTJ
2026-07-20T17:17:10.723000+00:00,Valentina Jimenez Delgado,Masculino,18-22,4,5,5,5,1,5,5,5,5,4,1,4,5,2,5,2,5,1,4,2,5,3,5,2,-5,-2,10,7,INTJ
2026-07-26T05:44:01.471000+00:00,Isabella Ramos Mendoza,Masculino,18-22,2,4,3,2,3,3,4,3,5,2,3,2,3,4,3,5,3,4,5,4,4,3,4,2,-1,5,-4,4,ISFJ
2026-07-22T14:27:01.471000+00:00,Sara Diaz Castro,Masculino,18-22,3,4,4,3,3,2,3,4,4,4,3,3,2,5,4,5,3,2,3,2,4,5,3,2,1,-1,-3,1,ENFJ
2026-07-18T17:59:58.085000+00:00,Valentina Diaz Rodriguez,Masculino,18-22,4,5,5,3,3,2,5,4,4,5,5,3,1,5,5,5,5,5,5,5,3,1,5,2,2,2,-4,5,ESFJ
2026-07-18T04:45:12.944000+00:00,Antonella Gonzalez Sanchez,Masculino,18-22,5,5,3,4,4,4,4,1,5,1,5,4,3,5,5,4,5,5,5,2,5,3,5,1,-1,8,-1,9,ISFJ
2026-07-18T17:37:15.976000+00:00,Andrea Aguilar Soto,Femenino,18-22,3,2,1,2,1,1,2,2,4,1,2,3,3,3,4,4,5,4,3,4,4,3,5,1,0,2,1,4,ESTJ
2026-07-17T16:11:04.462000+00:00,Valentina Mendez Martinez,Masculino,23-27,4,2,3,4,3,2,1,5,2,2,2,2,3,1,3,1,3,3,5,4,4,1,3,4,2,-4,4,3,ENTJ
2026-07-14T07:08:41.266000+00:00,David Castro Acosta,Masculino,18-22,4,4,3,5,1,5,4,4,4,4,4,2,1,4,2,5,1,4,4,5,3,2,3,4,-6,2,-9,-1,ISFP
2026-07-15T03:14:09.573000+00:00,Mariana Guzman Herrera,Masculino,18-22,5,3,1,2,1,4,3,3,5,4,4,5,3,5,4,5,3,5,4,5,4,5,4,4,-2,0,-5,-2,ISFP
2026-07-25T12:18:53.029000+00:00,Sofia Martinez Garcia,Masculino,18-22,1,2,5,2,2,3,3,2,4,4,3,2,2,1,3,2,3,5,2,3,2,1,4,5,1,2,0,-1,ESTP
2026-07-19T18:54:30.977000+00:00,Andres Guzman Gonzalez,Masculino,18-22,3,1,3,2,2,5,4,4,5,5,4,5,5,4,3,5,1,3,4,3,5,1,3,3,0,-1,-3,5,ENFJ
2026-07-16T17:41:30.205000+00:00,Leonardo Jimenez Guzman,Masculino,33+,3,2,5,3,1,5,5,2,3,4,3,5,4,1,3,4,3,3,3,5,4,3,2,2,-1,0,2,-1,ISTP
2026-07-24T02:03:40.939000+00:00,Valeria Torres Guzman,Masculino,18-22,3,4,2,5,2,5,2,2,4,3,5,4,5,5,2,5,3,2,4,3,1,1,5,2,-7,2,-2,4,ISFJ
2026-07-13T21:35:32.131000+00:00,Sofia Medina Munoz,Femenino,28-32,4,4,5,4,5,2,2,4,2,3,5,3,4,1,4,3,3,3,3,4,1,1,5,3,4,-1,4,1,ENTJ
2026-07-23T17:19:30.205000+00:00,Antonella Vasquez Martinez,Masculino,33+,2,2,5,5,2,5,5,4,1,5,3,4,3,2,4,4,5,2,3,4,3,1,4,3,-3,-4,4,2,INTJ
2026-07-12T05:55:17.161000+00:00,Antonella Vargas Flores,Masculino,18-22,1,3,3,5,3,5,2,3,4,5,2,5,3,3,3,3,1,3,4,5,5,1,5,5,-6,-5,-2,3,INFJ
2026-07-24T13:37:03.080000+00:00,Elena Hernandez Vasquez,Femenino,18-22,3,4,3,3,2,5,4,3,1,3,2,1,2,3,1,5,2,2,1,2,5,2,1,1,-4,0,-5,2,ISFJ
2026-07-20T04:21:10.723000+00:00,Pedro Mendoza Mendez,Masculino,18-22,2,5,5,4,1,5,5,4,5,5,1,4,5,2,5,1,5,1,5,2,4,3,4,3,-6,-2,11,5,INTJ
2026-07-27T03:37:23.103000+00:00,Sebastian Rojas Cruz,Masculino,18-22,4,1,4,1,3,4,3,3,2,3,1,3,3,1,5,2,5,3,4,5,5,1,4,3,5,-3,7,4,ENTJ
2026-07-18T08:21:32.131000+00:00,Sofia Vargas Vega,Femenino,28-32,4,4,4,4,3,3,3,3,3,5,4,3,3,1,4,2,5,5,1,4,2,2,5,5,0,-1,4,-3,ENTP
2026-07-23T07:43:38.529000+00:00,Emilia Jimenez Ortiz,Otro,18-22,3,5,3,4,3,2,4,4,4,3,3,5,3,5,3,3,2,4,5,5,2,3,3,3,-2,-1,-4,-1,INFP
2026-07-13T13:11:40.939000+00:00,Emilia Hernandez Gomez,Masculino,18-22,1,5,1,5,2,5,1,2,5,2,4,3,4,5,4,3,2,3,5,5,3,2,4,2,-11,3,-1,3,ISFJ
2026-07-20T12:20:06.193000+00:00,Renata Fernandez Mendez,Femenino,18-22,3,5,2,3,3,5,2,3,5,2,3,3,2,3,5,4,4,3,3,2,5,3,2,2,-5,2,1,3,ISTJ
2026-07-20T14:10:34.267000+00:00,Mariana Alvarez Medina,Femenino,18-22,3,3,2,4,3,5,5,2,3,2,3,1,5,1,3,1,5,4,5,1,4,1,4,1,-4,6,7,10,ISTJ
2026-07-26T13:26:20.641000+00:00,Fernanda Ruiz Vasquez,Femenino,23-27,2,3,4,5,3,5,1,1,3,2,3,1,3,3,2,4,4,3,5,1,4,3,4,3,-4,3,-1,6,ISFJ
2026-07-23T08:24:51.949000+00:00,Isabella Ramirez Rodriguez,Femenino,18-22,3,4,3,4,2,4,4,3,4,2,5,1,3,1,5,5,1,2,5,5,5,1,4,2,-4,7,1,6,ISTJ
2026-07-21T07:14:10.374000+00:00,Renata Rojas Rivera,Femenino,18-22,2,2,3,1,4,2,2,2,5,4,5,2,5,2,4,4,4,1,4,5,3,2,5,2,4,4,6,3,ESTJ
2026-07-19T21:46:53.029000+00:00,Emilio Garcia Chavez,Masculino,18-22,3,3,4,2,1,2,2,3,2,4,1,4,3,3,5,2,2,3,1,5,2,1,3,5,1,-6,2,-5,ENTP
2026-07-16T21:35:59.501000+00:00,Ana Vasquez Guerrero,Femenino,18-22,3,3,3,5,1,4,4,2,3,3,4,2,4,2,4,3,4,3,2,2,2,1,4,2,-5,4,4,3,ISTJ
2026-07-24T12:45:38.572000+00:00,Fernando Alvarez Torres,Masculino,18-22,3,2,5,2,3,5,3,3,4,4,4,2,5,2,3,4,4,4,4,2,3,3,4,3,2,2,2,3,ESTJ
2026-07-25T21:56:28.818000+00:00,Matias Sanchez Rojas,Masculino,18-22,5,3,2,1,4,2,5,4,4,3,4,3,4,1,4,3,4,4,5,2,4,3,4,3,5,3,4,5,ESTJ
2026-07-19T19:17:17.020000+00:00,Leonardo Rojas Moreno,Femenino,18-22,4,4,5,2,5,3,4,5,4,3,3,2,2,3,5,1,4,4,3,1,4,4,4,1,5,1,3,5,ESTJ
2026-07-18T12:28:40.939000+00:00,Elena Medina Ortiz,Masculino,18-22,3,5,1,5,2,5,2,3,5,3,4,5,4,5,2,5,1,3,5,4,3,1,3,1,-9,0,-6,5,ISFJ
2026-07-26T00:58:20.203000+00:00,Fernanda Maldonado Salazar,Femenino,18-22,2,5,4,3,2,4,2,4,5,5,4,5,3,4,4,3,4,4,5,1,4,1,3,4,-4,-3,0,6,INTJ
2026-07-19T02:20:30.205000+00:00,Emilia Fernandez Gomez,Masculino,33+,1,1,5,4,1,4,3,3,2,5,5,5,5,1,5,5,5,2,5,4,2,2,4,2,-2,-3,7,3,INTJ
2026-07-16T15:56:03.277000+00:00,Daniel Vega Silva,Masculino,18-22,1,4,4,3,1,4,3,5,4,3,5,4,1,5,1,5,4,4,1,2,5,4,2,1,-5,0,-8,1,ISFJ
2026-07-12T03:20:58.762000+00:00,Martina Castillo Diaz,Femenino,23-27,4,2,4,5,4,1,3,2,2,3,4,3,1,5,5,1,5,1,5,3,3,4,3,3,4,1,4,1,ESTJ
2026-07-23T03:11:30.977000+00:00,Luciana Medina Flores,Masculino,18-22,3,2,3,2,2,5,4,4,4,3,3,5,5,4,2,4,2,3,4,5,5,3,5,4,-1,-1,-2,2,INFJ
2026-07-12T21:54:10.723000+00:00,Mariana Salazar Martinez,Masculino,18-22,4,5,4,4,2,4,3,5,4,5,1,4,5,2,4,1,4,1,5,2,5,4,5,4,-3,-6,9,5,INTJ
2026-07-23T19:22:17.020000+00:00,Victoria Aguilar Rojas,Femenino,18-22,2,3,4,4,4,3,3,5,4,2,4,3,3,1,4,3,3,5,4,1,5,3,4,1,0,1,1,8,ESTJ
2026-07-18T09:14:25.399000+00:00,Fernando Ortiz Vega,Masculino,18-22,5,3,5,3,2,5,3,1,4,2,2,3,2,5,2,5,5,1,5,1,5,2,3,1,1,3,-2,9,ESFJ
2026-07-15T08:44:38.529000+00:00,Diego Perez Vasquez,Otro,18-22,3,4,4,4,5,3,4,4,3,4,4,3,3,5,4,3,2,4,3,5,3,1,4,3,1,0,-3,1,ESFJ
2026-07-16T02:42:38.572000+00:00,Mateo Salazar Mendez,Masculino,18-22,3,4,5,4,2,4,3,5,4,2,5,4,5,2,5,3,4,3,3,2,4,4,4,2,-2,1,6,3,ISTJ
2026-07-24T21:27:58.762000+00:00,Carlos Gomez Herrera,Femenino,23-27,5,4,4,3,2,2,3,1,3,4,3,4,3,3,4,1,3,3,5,2,3,3,4,1,2,0,3,6,ESTJ
2026-07-23T17:45:23.103000+00:00,Ximena Soto Herrera,Masculino,18-22,5,1,4,1,5,5,2,1,3,2,1,4,2,1,5,3,5,4,4,3,5,1,5,3,7,-1,4,7,ENTJ
2026-07-15T15:21:32.753000+00:00,Paulina Vasquez Medina,Femenino,18-22,1,5,2,5,3,3,3,1,2,3,4,3,3,2,3,5,1,2,4,4,2,3,1,3,-7,2,-2,-3,ISFP
2026-07-27T17:05:20.641000+00:00,Renata Jimenez Gutierrez,Femenino,23-27,3,2,4,3,1,4,1,1,4,2,2,1,2,3,3,3,5,2,5,2,4,3,3,4,-1,3,2,3,ISTJ
2026-07-24T20:39:37.003000+00:00,Eduardo Rios Vega,Femenino,33+,2,4,1,5,3,4,3,4,3,1,5,4,5,2,5,2,4,4,4,3,3,4,4,3,-7,2,6,1,ISTJ
2026-07-18T10:03:27.487000+00:00,Ana Maldonado Chavez,Femenino,18-22,3,1,3,3,5,2,4,1,4,4,3,3,3,4,5,3,3,3,5,2,4,2,4,1,5,3,1,8,ESTJ
2026-07-22T21:04:20.671000+00:00,Carlos Garcia Hernandez,Femenino,18-22,1,2,5,3,4,3,3,1,3,1,4,4,3,5,5,3,4,5,4,5,4,1,5,1,2,4,-1,6,ESFJ
2026-07-19T00:02:20.950000+00:00,Emilio Castillo Romero,Masculino,23-27,2,5,2,4,4,4,5,2,5,3,4,4,5,5,3,2,2,5,1,4,1,2,2,5,-5,5,-2,-7,ISFP
2026-07-22T17:04:03.277000+00:00,David Mendez Munoz,Masculino,18-22,2,5,4,3,1,4,4,4,5,2,3,5,2,5,1,4,3,4,3,1,3,3,1,1,-5,1,-7,2,ISFJ
2026-07-21T11:02:06.193000+00:00,Isabella Rivera Ramos,Femenino,18-22,4,5,1,2,2,5,3,1,5,4,2,3,3,4,5,2,3,2,5,4,5,3,4,1,-5,2,3,6,ISTJ
2026-07-21T18:10:51.949000+00:00,Zoe Gutierrez Vega,Femenino,18-22,2,5,2,5,1,4,5,3,5,1,3,1,2,1,5,5,2,1,4,4,5,2,5,1,-9,8,2,7,ISTJ
2026-07-17T09:07:12.944000+00:00,Sofia Flores Reyes,Masculino,18-22,5,5,5,3,5,5,4,2,5,1,4,4,2,5,5,4,5,4,5,3,5,4,5,2,2,6,-1,6,ESFJ
2026-07-20T11:05:40.939000+00:00,Ana Sanchez Pena,Masculino,18-22,1,4,1,4,3,5,3,4,4,1,5,5,5,5,4,5,1,3,4,3,3,1,3,1,-8,2,-3,5,ISFJ
2026-07-14T15:26:17.004000+00:00,Sofia Gomez Flores,Masculino,18-22,2,5,3,5,2,5,3,3,5,5,5,5,1,3,1,4,1,5,4,3,4,2,4,4,-8,0,-9,3,ISFJ
2026-07-13T10:31:30.205000+00:00,Miguel Herrera Ramirez,Masculino,33+,1,1,4,3,1,4,4,3,1,5,5,5,5,2,4,3,4,3,4,3,4,1,3,3,-2,-3,5,4,INTJ
2026-07-14T22:33:48.855000+00:00,Sebastian Ramirez Rivera,Femenino,18-22,5,5,3,5,3,5,3,3,5,3,1,5,1,4,1,3,2,5,3,2,5,5,1,5,-4,-2,-8,-3,INFP
2026-07-16T01:30:17.004000+00:00,Alejandro Perez Perez,Masculino,18-22,2,5,2,4,1,5,3,5,5,4,5,4,2,5,1,4,3,3,4,4,5,3,5,5,-9,0,-6,2,ISFJ
2026-07-19T05:01:05.108000+00:00,Isabella Rojas Morales,Masculino,18-22,1,5,2,4,1,4,3,1,5,1,4,4,4,3,3,3,3,4,2,2,5,3,3,1,-9,6,0,4,ISTJ
2026-07-23T20:34:11.506000+00:00,Ana Hernandez Salazar,Masculino,18-22,2,1,1,3,2,5,3,2,3,4,2,4,1,3,3,3,4,1,4,2,4,5,5,1,-4,-2,1,5,INTJ
2026-07-17T17:20:12.944000+00:00,Mia Ruiz Navarro,Masculino,18-22,5,4,5,3,3,4,5,2,5,1,5,5,2,5,4,4,4,5,5,2,5,3,5,1,2,7,-4,9,ESFJ
2026-07-20T20:04:59.501000+00:00,Miguel Diaz Ramos,Femenino,18-22,4,3,4,4,1,5,5,2,3,5,5,4,3,4,4,2,5,3,3,2,2,1,5,3,-3,2,3,4,ISTJ
2026-07-17T22:45:23.103000+00:00,Jorge Mendez Garcia,Masculino,18-22,4,2,2,1,3,5,1,1,1,3,1,3,3,3,5,2,4,3,4,5,4,2,5,3,1,-4,4,3,ENTJ
2026-07-16T05:29:30.205000+00:00,Nicolas Mendez Maldonado,Masculino,33+,1,1,4,4,1,4,3,4,1,4,4,5,3,1,3,4,3,2,3,4,2,3,4,1,-3,-5,2,1,INTJ
2026-07-23T01:39:53.029000+00:00,Martina Munoz Munoz,Masculino,18-22,2,3,4,1,3,3,1,2,2,2,3,2,3,2,5,2,4,4,1,3,1,1,4,5,2,0,4,-3,ESTP
2026-07-17T00:27:17.004000+00:00,Sofia Vargas Rivera,Masculino,18-22,3,5,4,5,2,5,4,3,5,4,5,5,1,4,1,3,1,3,5,4,5,1,4,5,-6,2,-7,4,ISFJ
2026-07-20T04:13:37.003000+00:00,Mariana Castillo Sanchez,Femenino,33+,4,4,2,5,1,3,3,2,2,1,5,2,5,3,5,2,3,3,5,4,4,4,4,2,-5,5,5,3,ISTJ
2026-07-15T16:05:20.641000+00:00,Joaquin Aguilar Mendoza,Femenino,23-27,3,1,4,3,1,4,1,3,2,3,4,2,4,2,3,4,5,2,5,1,4,2,5,3,0,-1,4,8,ENTJ
2026-07-18T18:17:15.831000+00:00,Carlos Romero Hernandez,Masculino,18-22,1,5,1,5,1,4,4,2,5,5,3,3,3,5,4,5,5,3,3,4,3,5,4,5,-11,2,-1,-4,ISFP
2026-07-18T15:17:20.950000+00:00,Sofia Flores Delgado,Masculino,23-27,1,4,3,4,4,5,5,3,5,3,5,5,5,4,2,1,1,5,1,5,2,1,2,5,-5,4,-2,-6,ISFP
2026-07-26T01:11:25.399000+00:00,Eduardo Cruz Gonzalez,Masculino,18-22,5,3,4,3,1,5,3,2,3,2,3,4,2,5,3,4,3,2,5,2,5,4,4,1,-1,1,-3,7,ISFJ
2026-07-24T00:20:32.131000+00:00,Matias Soto Jimenez,Femenino,28-32,3,3,4,5,3,2,2,5,4,4,4,3,3,2,2,3,5,5,1,5,1,2,4,5,0,-2,0,-6,ENTP
2026-07-17T11:03:11.216000+00:00,Felipe Jimenez Rivera,Masculino,18-22,4,4,3,5,1,4,3,4,5,2,4,3,4,3,3,3,3,3,2,3,4,5,4,2,-5,3,1,0,ISTJ
2026-07-17T08:22:40.939000+00:00,Emilia Vargas Romero,Masculino,18-22,2,5,1,4,1,4,1,2,5,1,5,3,3,5,4,5,1,4,5,5,2,1,3,3,-9,5,-6,1,ISFJ
2026-07-20T15:17:22.619000+00:00,Ximena Silva Gonzalez,Otro,18-22,2,5,1,5,3,5,2,4,3,5,4,5,4,2,2,4,3,4,4,3,3,3,4,5,-9,-5,-1,0,INFJ
2026-07-18T02:13:53.029000+00:00,Fernando Perez Hernandez,Masculino,18-22,2,4,3,2,2,2,1,1,4,2,2,3,2,2,5,3,4,5,2,3,2,2,4,5,-1,1,1,-2,ISTP
2026-07-12T00:44:48.855000+00:00,Mateo Acosta Maldonado,Femenino,18-22,5,5,3,4,2,4,2,3,5,4,1,5,1,5,3,5,2,5,2,2,5,5,2,5,-3,-4,-9,-3,INFP
2026-07-15T04:56:10.374000+00:00,Tomas Herrera Morales,Femenino,18-22,4,2,4,1,2,1,1,1,3,5,4,2,4,2,4,4,5,1,3,5,3,2,5,1,6,0,6,3,ESTJ
2026-07-26T07:32:06.193000+00:00,Tomas Romero Ruiz,Femenino,18-22,3,5,1,2,2,4,3,1,4,4,4,2,2,4,3,3,3,2,4,3,3,3,3,1,-5,4,-1,3,ISFJ
2026-07-20T09:02:53.029000+00:00,Ximena Salazar Morales,Masculino,18-22,3,3,3,1,1,2,3,1,3,3,3,2,3,3,4,2,4,5,2,3,1,1,3,4,1,3,1,-2,ESTP
2026-07-13T09:47:20.203000+00:00,Sara Castillo Ramirez,Femenino,18-22,2,4,4,2,1,5,3,2,4,4,3,3,2,4,2,3,2,3,3,2,4,1,3,2,-4,1,-4,5,ISFJ
2026-07-18T02:28:05.108000+00:00,Paulina Salazar Salazar,Masculino,18-22,2,5,2,4,2,5,3,1,4,3,4,4,4,3,2,4,5,3,3,3,4,4,5,3,-8,3,1,2,ISTJ
2026-07-22T18:11:27.487000+00:00,Fernanda Guzman Moreno,Femenino,18-22,2,1,4,2,5,4,4,2,5,2,5,4,4,4,5,3,3,2,4,2,5,1,4,2,4,6,3,8,ESTJ
2026-07-22T09:57:18.617000+00:00,Ximena Alvarez Castillo,Masculino,18-22,3,3,4,4,2,5,5,4,4,4,3,5,2,3,4,4,4,3,1,4,2,3,3,2,-3,-1,0,-3,INTP
2026-07-20T17:13:04.462000+00:00,Renata Vargas Maldonado,Masculino,23-27,4,2,5,3,4,1,2,5,1,3,1,4,2,1,4,1,2,2,3,5,3,1,3,5,7,-8,4,-2,ENTP
2026-07-17T21:07:32.944000+00:00,Natalia Morales Delgado,Masculino,18-22,3,4,1,4,1,5,3,1,4,4,2,3,2,2,2,3,3,4,2,3,3,3,5,5,-8,1,-2,-1,ISFP
2026-07-16T13:18:41.266000+00:00,Sara Jimenez Vasquez,Masculino,18-22,3,3,2,5,1,5,2,3,5,4,4,3,2,5,3,5,2,5,3,4,4,1,3,2,-7,1,-8,3,ISFJ
2026-07-14T16:44:03.080000+00:00,Luis Rojas Medina,Femenino,18-22,4,3,1,5,1,5,5,1,1,5,3,2,1,3,1,5,3,3,1,2,4,3,1,2,-7,1,-6,-1,ISFP
2026-07-26T09:39:15.976000+00:00,Mia Vasquez Cruz,Femenino,18-22,5,2,1,2,1,2,4,1,5,2,3,5,4,2,4,2,5,3,2,4,5,1,4,1,1,4,6,5,ESTJ
2026-07-17T05:04:48.855000+00:00,Paulina Ramos Mendoza,Femenino,18-22,4,5,4,4,3,4,1,3,5,4,1,5,2,5,2,4,1,4,3,4,4,5,2,5,-2,-5,-8,-5,INFP
2026-07-14T11:53:25.651000+00:00,Natalia Diaz Chavez,Masculino,18-22,2,4,3,4,2,5,4,3,5,1,5,3,2,3,4,5,3,3,4,4,4,4,4,2,-6,7,-2,2,ISFJ
2026-07-23T00:31:43.226000+00:00,Pedro Cruz Guerrero,Masculino,18-22,1,5,1,4,1,4,1,4,5,5,2,5,4,5,1,4,1,3,4,4,5,1,5,5,-10,-6,-6,4,INFJ
2026-07-19T14:28:20.203000+00:00,Eduardo Guzman Lopez,Femenino,18-22,3,5,3,2,2,5,2,4,5,4,4,5,3,5,2,3,4,3,4,2,4,2,4,3,-4,-2,-2,5,INFJ
2026-07-18T06:53:15.831000+00:00,Felipe Aguilar Fernandez,Masculino,18-22,1,4,3,5,1,5,3,3,4,5,4,3,1,4,4,4,4,4,2,4,3,4,4,5,-9,0,-3,-4,ISFP
2026-07-22T10:28:10.374000+00:00,Andres Rios Fernandez,Femenino,18-22,2,1,5,2,3,1,1,3,5,3,4,1,4,1,5,3,5,3,5,4,1,2,5,1,6,3,7,4,ESTJ
2026-07-18T16:59:17.020000+00:00,Fernanda Medina Fernandez,Femenino,18-22,4,4,5,2,5,3,5,3,5,4,4,4,4,3,5,1,2,4,4,3,5,4,5,2,5,3,3,5,ESTJ
2026-07-16T22:12:38.572000+00:00,Martina Romero Gonzalez,Masculino,18-22,4,3,4,3,2,5,3,4,5,3,5,4,5,3,3,4,4,3,2,2,4,2,5,3,-1,2,2,4,ISTJ
2026-07-17T08:22:06.193000+00:00,Luis Silva Ruiz,Femenino,18-22,2,5,1,1,1,3,2,3,5,3,3,3,2,5,5,3,2,4,5,3,4,1,2,2,-5,1,-3,5,ISFJ
2026-07-19T02:54:15.976000+00:00,Felipe Ramirez Salazar,Femenino,18-22,5,2,2,1,1,1,4,1,4,1,3,5,5,2,5,3,4,4,4,4,5,2,5,1,4,4,5,7,ESTJ
2026-07-25T05:13:38.572000+00:00,Renata Moreno Ortiz,Masculino,18-22,5,4,3,2,1,5,3,5,4,4,5,2,3,3,5,5,3,4,3,2,3,2,3,1,-2,1,-1,4,ISFJ
2026-07-19T05:57:58.762000+00:00,Pedro Fernandez Gomez,Femenino,23-27,5,4,4,5,3,1,5,1,4,3,4,2,2,4,5,3,4,1,4,2,5,4,4,3,2,7,3,4,ESTJ
2026-07-12T19:52:58.762000+00:00,Felipe Sanchez Maldonado,Femenino,23-27,3,3,4,5,4,3,4,1,3,4,2,2,1,4,5,2,4,2,5,1,4,4,5,1,0,2,2,8,ESTJ
2026-07-26T22:05:20.671000+00:00,Emilio Lopez Lopez,Femenino,18-22,2,3,5,3,4,1,5,2,5,2,5,3,3,4,4,5,3,4,4,4,4,1,4,1,4,8,-3,6,ESFJ
2026-07-27T09:30:03.277000+00:00,Fernanda Maldonado Maldonado,Masculino,18-22,1,4,4,5,1,5,4,4,5,4,4,5,1,5,1,4,2,5,3,2,3,3,1,1,-8,0,-10,1,ISFJ
2026-07-15T22:59:27.487000+00:00,Sara Silva Aguilar,Femenino,18-22,4,3,5,1,4,4,4,2,5,3,5,3,4,4,4,2,3,3,5,3,3,2,5,2,5,6,2,6,ESTJ
2026-07-25T03:20:18.617000+00:00,Paulina Garcia Rios,Masculino,18-22,4,4,5,4,4,4,3,2,3,5,2,4,2,5,3,4,5,2,1,4,1,2,5,3,1,-3,-1,-2,ENFP
2026-07-16T02:26:32.753000+00:00,Mia Hernandez Munoz,Femenino,18-22,1,4,4,5,3,5,3,3,4,3,3,5,2,2,4,3,2,1,2,4,4,5,3,3,-6,-1,2,-3,INTP
2026-07-23T07:53:03.080000+00:00,Emilia Martinez Flores,Femenino,18-22,3,2,1,3,2,5,5,2,1,5,1,2,3,5,3,5,2,2,3,3,5,2,2,1,-4,-2,-4,4,INFJ
2026-07-17T10:27:56.881000+00:00,Emilio Torres Ramos,Femenino,18-22,5,4,3,3,5,2,3,2,4,4,1,2,3,3,5,3,2,2,2,2,4,5,3,1,4,0,2,1,ESTJ
2026-07-25T01:24:18.617000+00:00,Julieta Rodriguez Diaz,Masculino,18-22,3,5,5,4,4,4,5,2,4,5,4,4,3,5,4,2,4,3,2,4,3,2,5,3,-1,2,1,1,ISTJ
2026-07-11T18:37:22.619000+00:00,Emilia Garcia Diaz,Otro,18-22,2,4,3,5,4,4,4,4,3,5,3,4,4,3,4,4,2,5,3,4,4,2,5,5,-4,-3,-2,1,INFJ
2026-07-22T20:10:17.004000+00:00,Samantha Rodriguez Rodriguez,Masculino,18-22,2,5,4,4,2,5,3,5,5,5,3,5,1,5,2,3,1,4,5,3,4,2,4,5,-6,-4,-8,3,INFJ
2026-07-12T04:59:36.976000+00:00,Gabriel Mendoza Delgado,Femenino,18-22,4,1,5,5,4,1,3,4,4,4,1,5,1,4,4,1,5,5,1,5,4,2,1,4,6,-5,0,-5,ENTP
2026-07-19T22:23:18.617000+00:00,Elena Rojas Lopez,Masculino,18-22,3,3,3,5,3,5,3,4,2,3,2,3,3,3,3,4,5,4,3,3,3,3,4,2,-4,-3,0,2,INTJ
2026-07-20T02:18:20.671000+00:00,Sebastian Vargas Munoz,Femenino,18-22,1,2,5,3,3,1,5,2,5,3,3,4,1,5,5,3,4,4,5,5,5,1,4,2,3,4,-2,6,ESFJ
2026-07-24T04:57:32.944000+00:00,Matias Chavez Vargas,Masculino,18-22,4,5,1,5,1,5,5,3,3,2,4,4,2,4,3,2,4,3,4,4,3,2,4,5,-9,3,0,0,ISTJ
2026-07-11T04:48:20.950000+00:00,Mia Mendez Delgado,Masculino,23-27,3,4,4,4,4,5,4,1,5,2,5,5,5,5,1,1,1,5,2,5,2,1,1,5,-2,6,-4,-6,ISFP
2026-07-16T17:35:48.826000+00:00,Samantha Aguilar Rodriguez,Femenino,18-22,3,5,3,5,3,5,4,3,5,1,5,2,4,3,4,2,5,3,3,2,4,3,3,2,-6,8,5,3,ISTJ
2026-07-20T20:27:10.374000+00:00,Eduardo Ruiz Rojas,Femenino,18-22,4,1,5,2,4,1,1,3,5,3,4,3,5,1,4,3,3,2,5,5,1,1,5,1,9,1,6,4,ESTJ
2026-07-16T08:19:38.572000+00:00,Samuel Garcia Vargas,Masculino,18-22,4,4,3,4,2,4,4,5,5,2,5,2,3,2,3,3,5,5,4,1,5,2,4,1,-3,5,1,9,ISTJ
2026-07-18T10:00:10.723000+00:00,Julieta Aguilar Mendez,Masculino,18-22,2,5,4,5,1,5,5,4,4,5,1,5,5,1,5,1,4,1,5,2,4,3,5,3,-8,-4,11,6,INTJ
2026-07-23T02:24:03.277000+00:00,Jorge Munoz Aguilar,Masculino,18-22,1,5,5,5,2,5,4,4,3,2,4,4,3,5,3,5,4,3,2,1,4,2,1,1,-7,1,-3,3,ISFJ
2026-07-16T05:40:32.131000+00:00,Valeria Castillo Mendoza,Femenino,28-32,4,3,4,4,4,3,1,4,4,3,5,3,3,1,2,2,3,4,1,5,2,1,5,3,2,0,1,-1,ESTP
2026-07-16T01:34:32.944000+00:00,Luciana Vasquez Torres,Masculino,18-22,2,5,1,5,1,5,3,2,3,3,4,4,2,3,1,2,2,4,3,3,3,2,4,5,-11,1,-4,0,ISFJ
2026-07-20T12:13:11.216000+00:00,Zoe Maldonado Moreno,Masculino,18-22,5,4,2,5,3,5,5,4,5,1,4,2,2,2,4,3,5,1,4,4,2,3,3,2,-4,7,5,0,ISTJ
2026-07-25T20:58:05.108000+00:00,Valeria Soto Castro,Masculino,18-22,1,5,3,5,1,5,2,2,5,1,3,4,3,3,3,4,3,4,3,4,5,2,4,2,-10,3,-2,4,ISFJ
2026-07-18T05:21:09.573000+00:00,Alejandro Gutierrez Herrera,Masculino,18-22,4,4,1,2,2,5,5,5,3,3,4,5,4,4,3,5,3,5,5,5,5,4,4,4,-4,-1,-4,1,INFJ
